# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 09:38:31
# time	ch1	ch2
-4.095999999999999815e-03	2.289401347184333024e-01	-2.394878818613595861e+00
-4.094999999999999682e-03	2.265696584464955143e-01	-2.375902260150757339e+00
-4.093999999999999549e-03	2.245378216419773865e-01	-2.352520429187617612e+00
-4.092999999999999416e-03	2.252151005768167624e-01	-2.333205003609371442e+00
-4.092000000000000151e-03	2.211514269677805067e-01	-2.317278249185203531e+00
-4.091000000000000018e-03	2.187809506958426908e-01	-2.296946222260733528e+00
-4.089999999999999886e-03	2.160718349564851870e-01	-2.274580992643817190e+00
-4.088999999999999753e-03	2.167491138913245630e-01	-2.254248965719347630e+00
-4.087999999999999620e-03	2.147172770868064351e-01	-2.234933540141101460e+00
-4.086999999999999487e-03	2.096376850755111432e-01	-2.212229443408776586e+00
-4.086000000000000222e-03	2.086217666732520792e-01	-2.192575150715122767e+00
-4.085000000000000089e-03	2.038808141293764475e-01	-2.173259725136876597e+00
-4.083999999999999957e-03	2.045580930642158235e-01	-2.154622033789446167e+00
-4.082999999999999824e-03	2.038808141293764475e-01	-2.129884734364674514e+00
-4.081999999999999691e-03	2.004944194551795678e-01	-2.107519504747758177e+00
-4.080999999999999558e-03	1.981239431832417519e-01	-2.090237281861958785e+00
-4.079999999999999426e-03	1.940602695742055239e-01	-2.069227520706673484e+00
-4.079000000000000160e-03	1.930443511719464600e-01	-2.043473619935678443e+00
-4.078000000000000028e-03	1.927057117045267720e-01	-2.020091788972538716e+00
-4.076999999999999895e-03	1.906738749000086441e-01	-2.002131831855923583e+00
-4.075999999999999762e-03	1.876261196932314523e-01	-1.979766602239007245e+00
-4.074999999999999629e-03	1.828851671493558206e-01	-1.957062505506682815e+00
-4.073999999999999497e-03	1.828851671493558206e-01	-1.933680674543542644e+00
-4.073000000000000231e-03	1.798374119425786566e-01	-1.912332046272849695e+00
-4.072000000000000099e-03	1.781442146054802167e-01	-1.887594746848078264e+00
-4.070999999999999966e-03	1.730646225941848970e-01	-1.865229517231161482e+00
-4.069999999999999833e-03	1.737419015290242730e-01	-1.843880888960468534e+00
-4.068999999999999700e-03	1.717100647245061451e-01	-1.821515659343551752e+00
-4.067999999999999568e-03	1.686623095177289533e-01	-1.798472695495819451e+00
-4.066999999999999435e-03	1.659531937783714495e-01	-1.774074263186455891e+00
-4.066000000000000170e-03	1.656145543109517615e-01	-1.751031299338723590e+00
-4.065000000000000037e-03	1.632440780390139734e-01	-1.732393607991293161e+00
-4.063999999999999904e-03	1.612122412344958455e-01	-1.707656308566521730e+00
-4.062999999999999771e-03	1.574872070928792778e-01	-1.682580142026342429e+00
-4.061999999999999639e-03	1.561326492232005259e-01	-1.660553779524833740e+00
-4.060999999999999506e-03	1.503757782770658302e-01	-1.639882885484956310e+00
-4.060000000000000241e-03	1.496984993422264543e-01	-1.618873124329671009e+00
-4.059000000000000108e-03	1.463121046680296022e-01	-1.592102622212452578e+00
-4.057999999999999975e-03	1.446189073309311623e-01	-1.571431728172575149e+00
-4.056999999999999842e-03	1.422484310589933465e-01	-1.549744232786474107e+00
-4.055999999999999710e-03	1.412325126567342826e-01	-1.527379003169557548e+00
-4.054999999999999577e-03	1.405552337218949066e-01	-1.502302836629378247e+00
-4.053999999999999444e-03	1.358142811780192749e-01	-1.478921005666238075e+00
-4.053000000000000179e-03	1.337824443735011470e-01	-1.457911244510952775e+00
-4.052000000000000046e-03	1.310733286341436710e-01	-1.433851679316997085e+00
-4.050999999999999913e-03	1.293801312970452311e-01	-1.408097778546002266e+00
-4.049999999999999781e-03	1.270096550251074152e-01	-1.386071416044493354e+00
-4.048999999999999648e-03	1.243005392857499114e-01	-1.365061654889208054e+00
-4.047999999999999515e-03	1.229459814160711595e-01	-1.339307754118213234e+00
-4.047000000000000250e-03	1.212527840789727474e-01	-1.314231587578033933e+00
-4.046000000000000117e-03	1.192209472744546195e-01	-1.293221826422748633e+00
-4.044999999999999984e-03	1.161731920676774277e-01	-1.267129058536345942e+00
-4.043999999999999852e-03	1.124481579260608599e-01	-1.243747227573205771e+00
-4.042999999999999719e-03	1.097390421867033561e-01	-1.219009928148434341e+00
-4.041999999999999586e-03	1.087231237844442922e-01	-1.196305831416109910e+00
-4.040999999999999454e-03	1.080458448496049162e-01	-1.172246266222154221e+00
-4.040000000000000188e-03	1.049980896428277521e-01	-1.146492365451159401e+00
-4.039000000000000055e-03	9.991849763153243247e-02	-1.122771667372611359e+00
-4.037999999999999923e-03	9.856393976185368055e-02	-1.097356633717024188e+00
-4.036999999999999790e-03	9.687074242475524066e-02	-1.075669138330923369e+00
-4.035999999999999657e-03	9.450026615281742481e-02	-1.050931838906151938e+00
-4.034999999999999525e-03	9.314570828313867290e-02	-1.025516805250564767e+00
-4.033999999999999392e-03	8.840475573926306896e-02	-1.002473841402832466e+00
-4.033000000000000126e-03	8.637291893474494109e-02	-9.787531433242846468e-01
-4.031999999999999994e-03	8.197060585828899737e-02	-9.526603754378819566e-01
-4.030999999999999861e-03	8.129332692344962141e-02	-9.262287404360713960e-01
-4.029999999999999728e-03	8.027740852119055748e-02	-9.035246437037469658e-01
-4.028999999999999596e-03	7.418189810763620162e-02	-8.828537496638694249e-01
-4.027999999999999463e-03	7.011822449859994588e-02	-8.564221146620588643e-01
-4.027000000000000197e-03	7.282734023795744971e-02	-8.313459481218796743e-01
-4.026000000000000065e-03	7.248870077053776173e-02	-8.089807185049630034e-01
-4.024999999999999932e-03	6.469999301988493823e-02	-7.835656848493759430e-01
-4.023999999999999799e-03	6.300679568278649834e-02	-7.581506511937888826e-01
-4.022999999999999667e-03	6.334543515020618631e-02	-7.300246806149391920e-01
-4.021999999999999534e-03	5.623400633439275959e-02	-7.083371852288382620e-01
-4.020999999999999401e-03	5.758856420407150456e-02	-6.825832844578433312e-01
-4.020000000000000136e-03	5.352489059503525576e-02	-6.575071179176641412e-01
-4.019000000000000003e-03	5.318625112761556778e-02	-6.283645459925909504e-01
-4.017999999999999870e-03	4.709074071406119805e-02	-6.049827150294507794e-01
-4.016999999999999738e-03	4.404298550728401318e-02	-5.788899471430480892e-01
-4.015999999999999605e-03	4.302706710502494925e-02	-5.531360463720531584e-01
-4.014999999999999472e-03	3.997931189824776438e-02	-5.300930825243209688e-01
-4.014000000000000207e-03	4.234978817018557329e-02	-5.056946502149572975e-01
-4.013000000000000074e-03	3.896339349598870044e-02	-4.809573507901858669e-01
-4.011999999999999941e-03	3.185196468017526678e-02	-4.541868486729674914e-01
-4.010999999999999809e-03	3.117468574533589082e-02	-4.297884163636039312e-01
-4.009999999999999676e-03	2.982012787565714237e-02	-4.067454525158716305e-01
-4.008999999999999543e-03	2.778829107113901797e-02	-3.779417477062063102e-01
-4.007999999999999410e-03	2.372461746210276917e-02	-3.545599167430661947e-01
-4.007000000000000145e-03	2.101550172274526881e-02	-3.318558200107417644e-01
-4.006000000000000012e-03	1.661318864628933203e-02	-3.064407863551547040e-01
-4.004999999999999880e-03	1.830638598338777193e-02	-2.796702842379363285e-01
-4.003999999999999747e-03	1.119495716757433479e-02	-2.535775163515335828e-01
-4.002999999999999614e-03	9.840399297895586345e-03	-2.332454894270639123e-01
-4.001999999999999481e-03	7.808562493377461944e-03	-2.064749873098455368e-01
-4.001000000000000216e-03	5.776725688859337543e-03	-1.820765550004819766e-01
-4.000000000000000083e-03	5.099446754019962454e-03	-1.539505844216322861e-01
-3.998999999999999951e-03	3.406249416921525597e-03	-1.332796903817548007e-01
-3.997999999999999818e-03	-4.382458333731284461e-03	-1.088812580723912127e-01
-3.996999999999999685e-03	-4.721097801150971572e-03	-7.939981903191022095e-02
-3.995999999999999552e-03	-6.414295138249408862e-03	-5.398478537632315361e-02
-3.994999999999999420e-03	-7.430213540508471062e-03	-2.789201748992042873e-02
-3.994000000000000154e-03	-1.183252661696440611e-02	-5.187920757595980252e-03
-3.993000000000000022e-03	-1.420300288890221849e-02	2.395465116747719225e-02
-3.991999999999999889e-03	-1.623483969342034289e-02	4.970855193847208836e-02
-3.990999999999999756e-03	-1.995987383503690371e-02	7.444585136324349817e-02
-3.989999999999999623e-03	-2.368490797665346453e-02	1.025718219420931887e-01
-3.988999999999999491e-03	-2.334626850923377656e-02	1.283257227130880640e-01
-3.988000000000000225e-03	-2.571674478117158893e-02	1.534018892532673095e-01
-3.987000000000000093e-03	-2.910313945536846178e-02	1.744116504085526098e-01
-3.985999999999999960e-03	-3.282817359698502607e-02	1.971157471408770956e-01
-3.984999999999999827e-03	-3.587592880376221094e-02	2.262583190659502308e-01
-3.983999999999999694e-03	-3.553728933634252296e-02	2.543842896447999768e-01
-3.982999999999999562e-03	-3.960096294537877176e-02	2.781049877233479073e-01
-3.981999999999999429e-03	-4.231007868473626865e-02	3.031811542635271528e-01
-3.981000000000000164e-03	-4.501919442409377248e-02	3.302905234961533432e-01
-3.980000000000000031e-03	-4.231007868473626865e-02	3.553666900363325887e-01
-3.978999999999999898e-03	-5.077606537022845423e-02	3.767153183070257039e-01
-3.977999999999999765e-03	-5.077606537022845423e-02	4.028080861934284496e-01
-3.976999999999999633e-03	-5.382382057700563910e-02	4.305951896568702697e-01
-3.975999999999999500e-03	-5.687157578378283090e-02	4.539770206200103853e-01
-3.975000000000000235e-03	-5.958069152314032779e-02	4.780365858139661306e-01
-3.974000000000000102e-03	-6.093524939281907971e-02	5.041293537003688208e-01
-3.972999999999999969e-03	-6.635348087153408736e-02	5.315775900484028815e-01
-3.971999999999999836e-03	-6.635348087153408736e-02	5.536039525499116820e-01
-3.970999999999999704e-03	-6.973987554573093939e-02	5.766469163976438717e-01
-3.969999999999999571e-03	-7.041715448057031534e-02	6.051117540919014326e-01
-3.968999999999999438e-03	-7.278763075250813119e-02	6.278158508242258629e-01
-3.968000000000000173e-03	-7.617402542670501098e-02	6.501810804411425337e-01
-3.967000000000000040e-03	-7.820586223122313885e-02	6.745795127505060940e-01
-3.965999999999999907e-03	-8.125361743800033065e-02	7.020277490985401547e-01
-3.964999999999999775e-03	-8.565593051445624662e-02	7.243929787154567146e-01
-3.963999999999999642e-03	-8.633320944929562257e-02	7.447250056399263851e-01
-3.962999999999999509e-03	-8.836504625381375044e-02	7.731898433341839461e-01
-3.962000000000000244e-03	-9.175144092801063023e-02	8.006380796822178958e-01
-3.961000000000000111e-03	-9.378327773252875810e-02	8.236810435299501965e-01
-3.959999999999999978e-03	-9.784695134156501384e-02	8.480794758393137567e-01
-3.958999999999999846e-03	-9.649239347188626192e-02	8.724779081486774279e-01
-3.957999999999999713e-03	-1.015719854831815538e-01	9.006038787275271185e-01
-3.956999999999999580e-03	-9.987878814608311395e-02	9.243245768060750489e-01
-3.955999999999999447e-03	-1.052970196247981216e-01	9.449954708459524788e-01
-3.955000000000000182e-03	-1.080061353641556254e-01	9.687161689245004093e-01
-3.954000000000000049e-03	-1.103766116360934413e-01	9.934534683492718399e-01
-3.952999999999999917e-03	-1.130857273754509451e-01	1.018529634889451030e+00
-3.951999999999999784e-03	-1.154562036473887332e-01	1.043944668545038201e+00
-3.950999999999999651e-03	-1.178266799193265491e-01	1.067326499508178150e+00
-3.949999999999999518e-03	-1.198585167238446769e-01	1.094097001625396581e+00
-3.949000000000000253e-03	-1.218903535283628048e-01	1.114090161434458492e+00
-3.948000000000000120e-03	-1.239221903328809327e-01	1.137471992397598664e+00
-3.946999999999999988e-03	-1.273085850070778124e-01	1.162209291822369872e+00
-3.945999999999999855e-03	-1.293404218115959403e-01	1.186268857016325784e+00
-3.944999999999999722e-03	-1.334040954206321961e-01	1.211345023556504863e+00
-3.943999999999999589e-03	-1.327268164857928201e-01	1.237776658558315424e+00
-3.942999999999999457e-03	-1.330654559532125081e-01	1.261158489521455595e+00
-3.942000000000000191e-03	-1.391609663667668639e-01	1.285556921830819155e+00
-3.941000000000000059e-03	-1.442405583780621836e-01	1.308261018563143585e+00
-3.939999999999999926e-03	-1.439019189106424956e-01	1.329609646833836756e+00
-3.938999999999999793e-03	-1.466110346499999995e-01	1.356041281835647316e+00
-3.937999999999999660e-03	-1.469496741174196874e-01	1.383828385299089136e+00
