# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 10:13:30
# time	ch1	ch2
-3.892999999999999759e-03	-4.486774395883611488e-01	-4.319267111078293198e+00
-3.891999999999999627e-03	-4.486774395883611488e-01	-4.322993284769649946e+00
-3.890999999999999927e-03	-4.510479158602989647e-01	-4.319267111078293198e+00
-3.889999999999999795e-03	-4.534183921322367805e-01	-4.319267111078293198e+00
-3.888999999999999662e-03	-4.520638342625580286e-01	-4.334171805843721081e+00
-3.887999999999999963e-03	-4.557888684041745964e-01	-4.322993284769649946e+00
-3.886999999999999830e-03	-4.568047868064336603e-01	-4.341624153226435467e+00
-3.885999999999999698e-03	-4.584979841435320447e-01	-4.334171805843721081e+00
-3.884999999999999998e-03	-4.618843788177289245e-01	-4.322993284769649946e+00
-3.883999999999999866e-03	-4.591752630783714206e-01	-4.349076500609148965e+00
-3.882999999999999733e-03	-4.612070998828895485e-01	-4.322993284769649946e+00
-3.882000000000000034e-03	-4.629002972199879884e-01	-4.311814763695579700e+00
-3.880999999999999901e-03	-4.656094129593454922e-01	-4.326719458461007584e+00
-3.879999999999999769e-03	-4.669639708290242441e-01	-4.341624153226435467e+00
-3.878999999999999636e-03	-4.696730865683817480e-01	-4.330445632152364333e+00
-3.877999999999999937e-03	-4.679798892312833081e-01	-4.319267111078293198e+00
-3.876999999999999804e-03	-4.679798892312833081e-01	-4.322993284769649946e+00
-3.875999999999999671e-03	-4.717049233728998758e-01	-4.326719458461007584e+00
-3.874999999999999972e-03	-4.689958076335423720e-01	-4.308088590004222063e+00
-3.873999999999999840e-03	-4.717049233728998758e-01	-4.322993284769649946e+00
-3.872999999999999707e-03	-4.740753996448376917e-01	-4.311814763695579700e+00
-3.872000000000000008e-03	-4.761072364493558196e-01	-4.319267111078293198e+00
-3.870999999999999875e-03	-4.781390732538739474e-01	-4.334171805843721081e+00
-3.869999999999999742e-03	-4.747526785796770676e-01	-4.319267111078293198e+00
-3.868999999999999610e-03	-4.781390732538739474e-01	-4.322993284769649946e+00
-3.867999999999999911e-03	-4.784777127212936354e-01	-4.308088590004222063e+00
-3.866999999999999778e-03	-4.798322705909723873e-01	-4.322993284769649946e+00
-3.865999999999999645e-03	-4.825413863303298911e-01	-4.319267111078293198e+00
-3.864999999999999946e-03	-4.818641073954905152e-01	-4.319267111078293198e+00
-3.863999999999999813e-03	-4.822027468629102032e-01	-4.308088590004222063e+00
-3.862999999999999681e-03	-4.842345836674283310e-01	-4.319267111078293198e+00
-3.861999999999999982e-03	-4.862664204719464589e-01	-4.319267111078293198e+00
-3.860999999999999849e-03	-4.852505020696873950e-01	-4.319267111078293198e+00
-3.859999999999999716e-03	-4.862664204719464589e-01	-4.315540937386936449e+00
