# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 09:37:05
# time	ch1	ch2
-4.095999999999999815e-03	-5.314654164216627008e-02	1.194740534901521434e+00
-4.094999999999999682e-03	-4.332599708699533259e-02	1.073087240470111281e+00
-4.093999999999999549e-03	-3.113497625988658618e-02	9.470286735383994792e-01
-4.092999999999999416e-03	-1.826667649793846729e-02	8.287640502610675863e-01
-4.092000000000000151e-03	-5.398376735990346661e-03	7.091439585221045450e-01
-4.091000000000000018e-03	7.131283558538086854e-03	5.881683983215100220e-01
-4.089999999999999886e-03	1.729046758112870799e-02	4.661762367746921654e-01
-4.088999999999999753e-03	3.185196468017526678e-02	3.438452081124664383e-01
-4.087999999999999620e-03	4.336570657244463722e-02	2.235473821426876562e-01
-4.086999999999999487e-03	6.673182982440306610e-02	9.918315078801491491e-02
-4.086000000000000222e-03	6.503863248730462621e-02	-2.551994768206563430e-02
-4.085000000000000089e-03	7.926149011893149354e-02	-1.475121092288835811e-01
-4.083999999999999957e-03	9.348434775055836088e-02	-2.678099351986623633e-01
-4.082999999999999824e-03	1.154959131328380517e-01	-3.914964323225194054e-01
-4.081999999999999691e-03	1.161731920676774277e-01	-5.175549992542313182e-01
-4.080999999999999558e-03	1.287028523622058551e-01	-6.398860279164571008e-01
-4.079999999999999426e-03	1.561326492232005259e-01	-7.608615881170515127e-01
-4.079000000000000160e-03	1.622281596367549095e-01	-8.892922248566181853e-01
-4.078000000000000028e-03	1.639213569738533494e-01	-1.016706260249961247e+00
-4.076999999999999895e-03	1.771282962032211528e-01	-1.137342953335148010e+00
-4.075999999999999762e-03	2.004944194551795678e-01	-1.259335114881965811e+00
-4.074999999999999629e-03	2.126854402822883072e-01	-1.387765751621532484e+00
-4.073999999999999497e-03	2.153945560216458111e-01	-1.511452248745389637e+00
-4.073000000000000231e-03	2.367288424690861259e-01	-1.635138745869246568e+00
-4.072000000000000099e-03	2.516289790355523692e-01	-1.761875047031774111e+00
-4.070999999999999966e-03	2.634813603952414485e-01	-1.887255879732670394e+00
-4.069999999999999833e-03	2.644972787975005124e-01	-2.010603509741119233e+00
-4.068999999999999700e-03	2.878634020494589274e-01	-2.135645475326607645e+00
-4.067999999999999568e-03	3.034408175507645189e-01	-2.263059510719950929e+00
-4.066999999999999435e-03	3.119068042362567184e-01	-2.389118077651662730e+00
-4.066000000000000170e-03	3.234205461285261096e-01	-2.515854378814190273e+00
-4.065000000000000037e-03	3.352729274882151334e-01	-2.640896344399678686e+00
-4.063999999999999904e-03	3.484798667175829645e-01	-2.764582841523535617e+00
-4.062999999999999771e-03	3.596549691424326678e-01	-2.776104323447401878e+00
-4.061999999999999639e-03	3.738778267740595074e-01	-2.776104323447401878e+00
-4.060999999999999506e-03	3.860688476011682746e-01	-2.776104323447401878e+00
-4.060000000000000241e-03	3.985985078956966743e-01	-2.776104323447401878e+00
-4.059000000000000108e-03	4.114668076576448175e-01	-2.776104323447401878e+00
-4.057999999999999975e-03	4.206100732779763929e-01	-2.776104323447401878e+00
-4.056999999999999842e-03	4.344942914421835445e-01	-2.776104323447401878e+00
-4.055999999999999710e-03	4.443148359973544959e-01	-2.776104323447401878e+00
-4.054999999999999577e-03	4.571831357593025835e-01	-2.776104323447401878e+00
-4.053999999999999444e-03	4.673423197818932229e-01	-2.776104323447401878e+00
-4.053000000000000179e-03	4.805492590112610540e-01	-2.776104323447401878e+00
-4.052000000000000046e-03	4.920630009035303898e-01	-2.776104323447401878e+00
-4.050999999999999913e-03	5.069631374699966608e-01	-2.776104323447401878e+00
-4.049999999999999781e-03	5.140745662858100529e-01	-2.776104323447401878e+00
-4.048999999999999648e-03	5.282974239174369480e-01	-2.776104323447401878e+00
-4.047999999999999515e-03	5.543726629087528668e-01	-2.776104323447401878e+00
-4.047000000000000250e-03	5.506476287671363545e-01	-2.776104323447401878e+00
-4.046000000000000117e-03	5.608068127897269939e-01	-2.776104323447401878e+00
-4.044999999999999984e-03	5.746910309539341455e-01	-2.776104323447401878e+00
-4.043999999999999852e-03	5.997503515429909449e-01	-2.776104323447401878e+00
-4.042999999999999719e-03	5.970412358036335521e-01	-2.776104323447401878e+00
-4.041999999999999586e-03	6.102481750330013277e-01	-2.776104323447401878e+00
-4.040999999999999454e-03	6.346302166872187511e-01	-2.776104323447401878e+00
-4.040000000000000188e-03	6.461439585794881424e-01	-2.776104323447401878e+00
-4.039000000000000055e-03	6.451280401772291340e-01	-2.776104323447401878e+00
-4.037999999999999923e-03	6.552872241998197733e-01	-2.776104323447401878e+00
-4.036999999999999790e-03	6.810238237237159487e-01	-2.776104323447401878e+00
-4.035999999999999657e-03	6.908443682788869555e-01	-2.776104323447401878e+00
-4.034999999999999525e-03	6.921989261485657075e-01	-2.776104323447401878e+00
-4.033999999999999392e-03	7.125172941937468751e-01	-2.776104323447401878e+00
-4.033000000000000126e-03	7.280947096950525221e-01	-2.776104323447401878e+00
-4.031999999999999994e-03	7.379152542502234180e-01	-2.776104323447401878e+00
-4.030999999999999861e-03	7.379152542502234180e-01	-2.776104323447401878e+00
-4.029999999999999728e-03	7.599268196325030811e-01	-2.776104323447401878e+00
-4.028999999999999596e-03	7.731337588618709677e-01	-2.776104323447401878e+00
-4.027999999999999463e-03	7.853247796889797350e-01	-2.776104323447401878e+00
-4.027000000000000197e-03	7.948066847767308873e-01	-2.776104323447401878e+00
-4.026000000000000065e-03	8.042885898644821507e-01	-2.776104323447401878e+00
-4.024999999999999932e-03	8.161409712241712855e-01	-2.776104323447401878e+00
-4.023999999999999799e-03	8.269774341816011898e-01	-2.776104323447401878e+00
-4.022999999999999667e-03	8.401843734109690764e-01	-2.776104323447401878e+00
-4.021999999999999534e-03	8.500049179661399723e-01	-2.776104323447401878e+00
-4.020999999999999401e-03	8.618572993258289960e-01	-2.776104323447401878e+00
-4.020000000000000136e-03	8.737096806855181308e-01	-2.776104323447401878e+00
-4.019000000000000003e-03	8.842075041755284026e-01	-2.776104323447401878e+00
-4.017999999999999870e-03	8.947053276655386744e-01	-2.776104323447401878e+00
-4.016999999999999738e-03	9.058804300903884332e-01	-2.776104323447401878e+00
-4.015999999999999605e-03	9.160396141129789616e-01	-2.776104323447401878e+00
-4.014999999999999472e-03	9.265374376029893444e-01	-2.776104323447401878e+00
-4.014000000000000207e-03	9.377125400278389922e-01	-2.776104323447401878e+00
-4.013000000000000074e-03	9.488876424526886399e-01	-2.776104323447401878e+00
-4.011999999999999941e-03	9.590468264752792793e-01	-2.776104323447401878e+00
-4.010999999999999809e-03	9.705605683675486706e-01	-2.776104323447401878e+00
-4.009999999999999676e-03	9.797038339878801905e-01	-2.776104323447401878e+00
-4.008999999999999543e-03	1.002731317772419084e+00	-2.776104323447401878e+00
-4.007999999999999410e-03	1.002731317772419084e+00	-2.776104323447401878e+00
-4.007000000000000145e-03	1.013567780729848877e+00	-2.776104323447401878e+00
-4.006000000000000012e-03	1.022711046350180508e+00	-2.776104323447401878e+00
-4.004999999999999880e-03	1.036256625046968027e+00	-2.776104323447401878e+00
-4.003999999999999747e-03	1.044383972265040539e+00	-2.776104323447401878e+00
-4.002999999999999614e-03	1.055559074689890187e+00	-2.776104323447401878e+00
-4.001999999999999481e-03	1.075877442735071465e+00	-2.776104323447401878e+00
-4.001000000000000216e-03	1.077909279539589482e+00	-2.776104323447401878e+00
-4.000000000000000083e-03	1.088068463562180233e+00	-2.776104323447401878e+00
-3.998999999999999951e-03	1.095857171312833112e+00	-2.776104323447401878e+00
-3.997999999999999818e-03	1.118207376162532407e+00	-2.776104323447401878e+00
-3.996999999999999685e-03	1.116175539358014168e+00	-2.776104323447401878e+00
-3.995999999999999552e-03	1.122948328706407928e+00	-2.776104323447401878e+00
-3.994999999999999420e-03	1.147330370360625462e+00	-2.776104323447401878e+00
-3.994000000000000154e-03	1.156812275448376726e+00	-2.776104323447401878e+00
-3.993000000000000022e-03	1.158505472785475110e+00	-2.776104323447401878e+00
-3.991999999999999889e-03	1.167648738405806741e+00	-2.776104323447401878e+00
-3.990999999999999756e-03	1.186273909113889635e+00	-2.776104323447401878e+00
-3.989999999999999623e-03	1.198126290473578548e+00	-2.776104323447401878e+00
-3.988999999999999491e-03	1.196771732603899796e+00	-2.776104323447401878e+00
-3.988000000000000225e-03	1.214380984909723571e+00	-2.776104323447401878e+00
-3.987000000000000093e-03	1.226910645204251971e+00	-2.776104323447401878e+00
-3.985999999999999960e-03	1.235715271357163969e+00	-2.776104323447401878e+00
-3.984999999999999827e-03	1.236053910824583602e+00	-2.776104323447401878e+00
-3.983999999999999694e-03	1.254679081532666496e+00	-2.776104323447401878e+00
-3.982999999999999562e-03	1.260435952478801136e+00	-2.776104323447401878e+00
-3.981999999999999429e-03	1.274658810110427920e+00	-2.776104323447401878e+00
-3.981000000000000164e-03	1.281770238926241312e+00	-2.776104323447401878e+00
-3.980000000000000031e-03	1.291590783481412430e+00	-2.776104323447401878e+00
-3.978999999999999898e-03	1.301749967504002958e+00	-2.776104323447401878e+00
-3.977999999999999765e-03	1.310554593656914735e+00	-2.776104323447401878e+00
-3.976999999999999633e-03	1.320036498744665998e+00	-2.776104323447401878e+00
-3.975999999999999500e-03	1.330195682767256748e+00	-2.776104323447401878e+00
-3.975000000000000235e-03	1.339677587855008012e+00	-2.776104323447401878e+00
-3.974000000000000102e-03	1.346789016670821404e+00	-2.776104323447401878e+00
-3.972999999999999969e-03	1.357964119095671052e+00	-2.776104323447401878e+00
-3.971999999999999836e-03	1.365075547911484444e+00	-2.776104323447401878e+00
-3.970999999999999704e-03	1.375234731934075194e+00	-2.776104323447401878e+00
-3.969999999999999571e-03	1.386071194891505209e+00	-2.776104323447401878e+00
-3.968999999999999438e-03	1.393521263174738234e+00	-2.776104323447401878e+00
-3.968000000000000173e-03	1.398939494653453242e+00	-2.776104323447401878e+00
-3.967000000000000040e-03	1.408760039208624137e+00	-2.776104323447401878e+00
-3.965999999999999907e-03	1.415871468024437529e+00	-2.776104323447401878e+00
-3.964999999999999775e-03	1.425353373112188793e+00	-2.776104323447401878e+00
-3.963999999999999642e-03	1.437883033406717193e+00	-2.776104323447401878e+00
-3.962999999999999509e-03	1.449396775298986695e+00	-2.776104323447401878e+00
-3.962000000000000244e-03	1.451089972636085079e+00	-2.776104323447401878e+00
-3.961000000000000111e-03	1.460910517191255975e+00	-2.776104323447401878e+00
-3.959999999999999978e-03	1.470731061746426871e+00	-2.776104323447401878e+00
-3.958999999999999846e-03	1.484276640443214390e+00	-2.776104323447401878e+00
-3.957999999999999713e-03	1.487324395649991526e+00	-2.776104323447401878e+00
-3.956999999999999580e-03	1.493758545530965653e+00	-2.776104323447401878e+00
-3.955999999999999447e-03	1.510690518901950163e+00	-2.776104323447401878e+00
-3.955000000000000182e-03	1.519833784522281572e+00	-2.776104323447401878e+00
-3.954000000000000049e-03	1.519495145054861940e+00	-2.776104323447401878e+00
-3.952999999999999917e-03	1.524574737066157315e+00	-2.776104323447401878e+00
-3.951999999999999784e-03	1.541168070969721970e+00	-2.776104323447401878e+00
-3.950999999999999651e-03	1.551327254992312499e+00	-2.776104323447401878e+00
-3.949999999999999518e-03	1.547940860318115730e+00	-2.776104323447401878e+00
-3.949000000000000253e-03	1.564195554754260753e+00	-2.776104323447401878e+00
-3.948000000000000120e-03	1.572322901972333264e+00	-2.776104323447401878e+00
-3.946999999999999988e-03	1.583836643864602545e+00	-2.776104323447401878e+00
-3.945999999999999855e-03	1.580111609722985921e+00	-2.776104323447401878e+00
-3.944999999999999722e-03	1.596704943626550577e+00	-2.776104323447401878e+00
-3.943999999999999589e-03	1.599414059365908081e+00	-2.776104323447401878e+00
-3.942999999999999457e-03	1.609573243388498831e+00	-2.776104323447401878e+00
-3.942000000000000191e-03	1.616007393269472736e+00	-2.776104323447401878e+00
-3.941000000000000059e-03	1.623796101020125615e+00	-2.776104323447401878e+00
-3.939999999999999926e-03	1.630568890368519375e+00	-2.776104323447401878e+00
