# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 09:36:02
# time	ch1	ch2
-4.095999999999999815e-03	8.942067414152213289e-02	-9.231789363974008955e-01
-4.094999999999999682e-03	9.077523201120085705e-02	-9.211457337049540062e-01
-4.093999999999999549e-03	8.908203467410244492e-02	-9.177570625508756352e-01
-4.092999999999999416e-03	8.874339520668275694e-02	-9.164015940892443757e-01
-4.092000000000000151e-03	8.942067414152213289e-02	-9.150461256276130051e-01
-4.091000000000000018e-03	8.874339520668275694e-02	-9.126740558197582454e-01
-4.089999999999999886e-03	8.738883733700400502e-02	-9.096242517810878558e-01
-4.088999999999999753e-03	8.671155840216462907e-02	-9.109797202427191154e-01
-4.087999999999999620e-03	8.603427946732525311e-02	-9.075910490886408555e-01
-4.086999999999999487e-03	8.603427946732525311e-02	-9.052189792807860957e-01
-4.086000000000000222e-03	8.975931360894182087e-02	-8.994582383188529651e-01
-4.085000000000000089e-03	8.942067414152213289e-02	-8.977639027418138351e-01
-4.083999999999999957e-03	8.671155840216462907e-02	-8.964084342801825755e-01
-4.082999999999999824e-03	8.637291893474494109e-02	-8.936974973569199454e-01
-4.081999999999999691e-03	8.501836106506618917e-02	-8.920031617798808155e-01
-4.080999999999999558e-03	8.501836106506618917e-02	-8.882756235103946851e-01
-4.079999999999999426e-03	8.264788479312837333e-02	-8.835314838946850546e-01
-4.079000000000000160e-03	8.535700053248587715e-02	-8.804816798560146651e-01
-4.078000000000000028e-03	8.434108213022681322e-02	-8.764152744711206644e-01
-4.076999999999999895e-03	8.467972159764650120e-02	-8.764152744711206644e-01
-4.075999999999999762e-03	8.434108213022681322e-02	-8.750598060094894048e-01
-4.074999999999999629e-03	8.264788479312837333e-02	-8.720100019708189043e-01
-4.073999999999999497e-03	8.366380319538743726e-02	-8.692990650475563852e-01
-4.073000000000000231e-03	8.163196639086930939e-02	-8.648937925472546251e-01
-4.072000000000000099e-03	8.230924532570868535e-02	-8.615051213931762542e-01
-4.070999999999999966e-03	8.163196639086930939e-02	-8.574387160082823645e-01
-4.069999999999999833e-03	7.993876905377086950e-02	-8.577775831236902349e-01
-4.068999999999999700e-03	7.960012958635118152e-02	-8.530334435079806044e-01
-4.067999999999999568e-03	8.095468745602993343e-02	-8.476115696614553441e-01
-4.066999999999999435e-03	8.095468745602993343e-02	-8.459172340844162141e-01
-4.066000000000000170e-03	7.892285065151180556e-02	-8.428674300457458246e-01
-4.065000000000000037e-03	8.061604798861024546e-02	-8.425285629303379542e-01
-4.063999999999999904e-03	8.095468745602993343e-02	-8.374455561992205643e-01
-4.062999999999999771e-03	7.960012958635118152e-02	-8.367678219684049346e-01
-4.061999999999999639e-03	7.790693224925274163e-02	-8.306682138910640445e-01
