# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 10:14:06
# time	ch1	ch2
-4.095999999999999815e-03	2.966680282023708148e-01	3.267222524524480587e+00
-4.094999999999999682e-03	2.976839466046298788e-01	3.244865482376338761e+00
-4.093999999999999549e-03	2.963293887349511269e-01	3.263496350833123838e+00
-4.092999999999999416e-03	2.983612255394692547e-01	3.263496350833123838e+00
-4.092000000000000151e-03	2.956521098001117509e-01	3.241139308684982012e+00
-4.091000000000000018e-03	2.966680282023708148e-01	3.267222524524480587e+00
-4.089999999999999886e-03	2.970066676697905028e-01	3.256044003450409896e+00
-4.088999999999999753e-03	2.970066676697905028e-01	3.252317829759052703e+00
-4.087999999999999620e-03	2.959907492675314389e-01	3.267222524524480587e+00
-4.086999999999999487e-03	2.986998650068889427e-01	3.270948698215837780e+00
-4.086000000000000222e-03	2.970066676697905028e-01	3.244865482376338761e+00
-4.085000000000000089e-03	2.959907492675314389e-01	3.270948698215837780e+00
-4.083999999999999957e-03	2.953134703326920629e-01	3.252317829759052703e+00
-4.082999999999999824e-03	2.973453071372101908e-01	3.256044003450409896e+00
-4.081999999999999691e-03	3.000544228765676391e-01	3.274674871907194529e+00
-4.080999999999999558e-03	2.976839466046298788e-01	3.263496350833123838e+00
-4.079999999999999426e-03	2.980225860720495668e-01	3.259770177141766645e+00
-4.079000000000000160e-03	2.970066676697905028e-01	3.259770177141766645e+00
-4.078000000000000028e-03	2.973453071372101908e-01	3.256044003450409896e+00
-4.076999999999999895e-03	2.953134703326920629e-01	3.259770177141766645e+00
-4.075999999999999762e-03	2.953134703326920629e-01	3.267222524524480587e+00
-4.074999999999999629e-03	2.963293887349511269e-01	3.274674871907194529e+00
-4.073999999999999497e-03	2.963293887349511269e-01	3.267222524524480587e+00
-4.073000000000000231e-03	2.980225860720495668e-01	3.270948698215837780e+00
-4.072000000000000099e-03	2.980225860720495668e-01	3.256044003450409896e+00
-4.070999999999999966e-03	2.983612255394692547e-01	3.263496350833123838e+00
-4.069999999999999833e-03	2.980225860720495668e-01	3.256044003450409896e+00
