# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 10:12:37
# time	ch1	ch2
-4.095999999999999815e-03	-4.163279974989689963e-02	-1.390494589671721570e+00
-4.094999999999999682e-03	-3.655320773860158690e-02	-1.252626163091513867e+00
-4.093999999999999549e-03	-1.555756075858096867e-02	-1.114757736511306607e+00
-4.092999999999999416e-03	-5.737016203410033773e-03	-9.843416573138127346e-01
-4.092000000000000151e-03	8.485841428216836166e-03	-8.501994044249621130e-01
-4.091000000000000018e-03	1.796774651596808395e-02	-7.384141936842533172e-01
-4.089999999999999886e-03	3.252924361501464273e-02	-5.968195934126887536e-01
-4.088999999999999753e-03	4.539754337696275815e-02	-4.552249931411241901e-01
-4.087999999999999620e-03	5.657264580181244756e-02	-3.322612613263444259e-01
-4.086999999999999487e-03	6.876366662892119397e-02	-2.092975295115646894e-01
-4.086000000000000222e-03	8.027740852119055748e-02	-8.260762400542799588e-02
-4.085000000000000089e-03	9.280706881571898492e-02	7.016549734020743889e-02
-4.083999999999999957e-03	1.039821712405686882e-01	2.117600976117720024e-01
-4.082999999999999824e-03	1.161731920676774277e-01	3.309976557351947957e-01
-4.081999999999999691e-03	1.320892470364027349e-01	4.539613875499745044e-01
-4.080999999999999558e-03	1.412325126567342826e-01	5.881036404388251260e-01
-4.079999999999999426e-03	1.544394518861020860e-01	7.147935459449618056e-01
-4.079000000000000160e-03	1.676463911154698894e-01	8.601143199078833401e-01
-4.078000000000000028e-03	1.767896567358014648e-01	9.830780517226630488e-01
-4.076999999999999895e-03	2.045580930642158235e-01	1.120946478302870641e+00
-4.075999999999999762e-03	2.038808141293764475e-01	1.262541078574435094e+00
-4.074999999999999629e-03	2.164104744239048750e-01	1.381778636697858165e+00
-4.073999999999999497e-03	2.262310189790758264e-01	1.527099410660779366e+00
-4.073000000000000231e-03	2.502744211658736173e-01	1.668694010932344263e+00
-4.072000000000000099e-03	2.523062579703917452e-01	1.795383916438480831e+00
-4.070999999999999966e-03	2.641586393300808244e-01	1.925799995635974593e+00
-4.069999999999999833e-03	2.875247625820392394e-01	2.037585206376683278e+00
-4.068999999999999700e-03	3.020862596810857670e-01	2.197810675105032363e+00
-4.067999999999999568e-03	3.010703412788267030e-01	2.320774406919812183e+00
-4.066999999999999435e-03	3.129227226385157823e-01	2.454916659808663137e+00
-4.066000000000000170e-03	3.356115669556348213e-01	2.600237433771584339e+00
-4.065000000000000037e-03	3.488185061850026525e-01	2.730653512969078101e+00
-4.063999999999999904e-03	3.484798667175829645e-01	2.868521939549285804e+00
-4.062999999999999771e-03	3.728619083718004434e-01	3.013842713512207006e+00
-4.061999999999999639e-03	3.847142897314895227e-01	3.136806445326986825e+00
-4.060999999999999506e-03	3.962280316237588584e-01	3.278401045598551278e+00
-4.060000000000000241e-03	3.985985078956966743e-01	3.393912430030617156e+00
-4.059000000000000108e-03	4.199327943431370169e-01	3.535507030302182052e+00
-4.057999999999999975e-03	4.331397335725047926e-01	3.673375456882389312e+00
-4.056999999999999842e-03	4.470239517367119997e-01	3.818696230845310957e+00
-4.055999999999999710e-03	4.493944280086498155e-01	3.952838483734161468e+00
-4.054999999999999577e-03	4.710673539235097906e-01	4.079528389240298480e+00
-4.053999999999999444e-03	4.849515720877169977e-01	4.217396815820506184e+00
-4.053000000000000179e-03	4.930789193057894537e-01	4.325455852869858120e+00
-4.052000000000000046e-03	5.052699401328981654e-01	4.381348458240212906e+00
-4.050999999999999913e-03	5.174609609600069327e-01	4.377622284548855269e+00
-4.049999999999999781e-03	5.282974239174369480e-01	4.373896110857498520e+00
-4.048999999999999648e-03	5.425202815490638431e-01	4.370169937166141771e+00
-4.047999999999999515e-03	5.523408261042347389e-01	4.388800805622926404e+00
-4.047000000000000250e-03	5.641932074639238737e-01	4.392526979314283153e+00
-4.046000000000000117e-03	5.790933440303900337e-01	4.373896110857498520e+00
-4.044999999999999984e-03	5.865434123136231692e-01	4.396253153005640790e+00
-4.043999999999999852e-03	6.007662699452500643e-01	4.362717589783428274e+00
-4.042999999999999719e-03	6.116027329026800796e-01	4.377622284548855269e+00
-4.041999999999999586e-03	6.210846379904313430e-01	4.362717589783428274e+00
-4.040999999999999454e-03	6.336142982849597427e-01	4.377622284548855269e+00
-4.040000000000000188e-03	6.441121217749700145e-01	4.358991416092070637e+00
-4.039000000000000055e-03	6.590122583414362856e-01	4.340360547635286004e+00
-4.037999999999999923e-03	6.803465447888765727e-01	4.351539068709357139e+00
-4.036999999999999790e-03	6.810238237237159487e-01	4.362717589783428274e+00
-4.035999999999999657e-03	6.928762050834050834e-01	4.344086721326642753e+00
-4.034999999999999525e-03	7.043899469756743636e-01	4.336634373943929255e+00
-4.033999999999999392e-03	7.260628728905343943e-01	4.351539068709357139e+00
-4.033000000000000126e-03	7.277560702276327786e-01	4.347812895018000390e+00
-4.031999999999999994e-03	7.392698121199021699e-01	4.340360547635286004e+00
-4.030999999999999861e-03	7.599268196325030811e-01	4.351539068709357139e+00
-4.029999999999999728e-03	7.724564799270315918e-01	4.332908200252572506e+00
-4.028999999999999596e-03	7.751655956663890956e-01	4.329182026561214869e+00
-4.027999999999999463e-03	7.832929428844616071e-01	4.332908200252572506e+00
-4.027000000000000197e-03	8.073363450712593981e-01	4.329182026561214869e+00
-4.026000000000000065e-03	8.178341685612696699e-01	4.325455852869858120e+00
-4.024999999999999932e-03	8.178341685612696699e-01	4.329182026561214869e+00
-4.023999999999999799e-03	8.371366182041918291e-01	4.325455852869858120e+00
-4.022999999999999667e-03	8.493276390313005964e-01	4.329182026561214869e+00
-4.021999999999999534e-03	8.635504966629274914e-01	4.318003505487144622e+00
-4.020999999999999401e-03	8.625345782606683720e-01	4.306824984413073487e+00
-4.020000000000000136e-03	8.831915857732692832e-01	4.306824984413073487e+00
-4.019000000000000003e-03	8.940280487306992985e-01	4.321729679178501371e+00
-4.017999999999999870e-03	9.065577090252278092e-01	4.314277331795786985e+00
-4.016999999999999738e-03	9.109600221016836974e-01	4.318003505487144622e+00
-4.015999999999999605e-03	9.275533560052483528e-01	4.329182026561214869e+00
-4.014999999999999472e-03	9.370352610929996162e-01	4.310551158104430236e+00
-4.014000000000000207e-03	9.404216557671964960e-01	4.318003505487144622e+00
-4.013000000000000074e-03	9.597241054101186553e-01	4.303098810721716738e+00
-4.011999999999999941e-03	9.708992078349684141e-01	4.299372637030359101e+00
-4.010999999999999809e-03	9.830902286620770703e-01	4.318003505487144622e+00
-4.009999999999999676e-03	9.813970313249786859e-01	4.303098810721716738e+00
-4.008999999999999543e-03	1.003069957239838716e+00	4.288194115956288854e+00
-4.007999999999999410e-03	1.011535943925330860e+00	4.318003505487144622e+00
-4.007000000000000145e-03	1.026436080491797131e+00	4.288194115956288854e+00
-4.006000000000000012e-03	1.034902067177289275e+00	4.291920289647645603e+00
-4.004999999999999880e-03	1.047093088004398043e+00	4.303098810721716738e+00
-4.003999999999999747e-03	1.054881795755050922e+00	4.303098810721716738e+00
-4.002999999999999614e-03	1.067750095516998954e+00	4.299372637030359101e+00
-4.001999999999999481e-03	1.076216082202491098e+00	4.303098810721716738e+00
-4.001000000000000216e-03	1.086713905692501481e+00	4.295646463339002352e+00
-4.000000000000000083e-03	1.097550368649931496e+00	4.291920289647645603e+00
-3.998999999999999951e-03	1.108048192139941657e+00	4.303098810721716738e+00
-3.997999999999999818e-03	1.118207376162532407e+00	4.291920289647645603e+00
-3.996999999999999685e-03	1.129043839119962422e+00	4.291920289647645603e+00
-3.995999999999999552e-03	1.137509825805454566e+00	4.299372637030359101e+00
-3.994999999999999420e-03	1.149700846632563334e+00	4.288194115956288854e+00
-3.994000000000000154e-03	1.158166833318055478e+00	4.288194115956288854e+00
-3.993000000000000022e-03	1.170696493612583877e+00	4.291920289647645603e+00
-3.991999999999999889e-03	1.188644385385827285e+00	4.280741768573574468e+00
-3.990999999999999756e-03	1.187967106450988020e+00	4.303098810721716738e+00
-3.989999999999999623e-03	1.198126290473578548e+00	4.299372637030359101e+00
-3.988999999999999491e-03	1.205914998224231427e+00	4.277015594882217719e+00
-3.988000000000000225e-03	1.228265203073930723e+00	4.280741768573574468e+00
-3.987000000000000093e-03	1.226572005736832338e+00	4.277015594882217719e+00
-3.985999999999999960e-03	1.236731189759422866e+00	4.288194115956288854e+00
-3.984999999999999827e-03	1.252647244728148257e+00	4.299372637030359101e+00
-3.983999999999999694e-03	1.264160986620417537e+00	4.288194115956288854e+00
-3.982999999999999562e-03	1.262806428750738785e+00	4.291920289647645603e+00
-3.981999999999999429e-03	1.273304252240749168e+00	4.277015594882217719e+00
-3.981000000000000164e-03	1.295315817623028831e+00	4.284467942264931217e+00
-3.980000000000000031e-03	1.301749967504002958e+00	4.280741768573574468e+00
-3.978999999999999898e-03	1.304120443775940830e+00	4.291920289647645603e+00
-3.977999999999999765e-03	1.316650104070469229e+00	4.273289421190860971e+00
-3.976999999999999633e-03	1.329518403832417262e+00	4.273289421190860971e+00
-3.975999999999999500e-03	1.339677587855008012e+00	4.280741768573574468e+00
-3.975000000000000235e-03	1.338323029985329260e+00	4.288194115956288854e+00
-3.974000000000000102e-03	1.356270921758572667e+00	4.262110900116789836e+00
-3.972999999999999969e-03	1.368461942585681435e+00	4.269563247499504222e+00
-3.971999999999999836e-03	1.377943847673432698e+00	4.269563247499504222e+00
-3.970999999999999704e-03	1.374896092466655340e+00	4.273289421190860971e+00
-3.969999999999999571e-03	1.394198542109577499e+00	4.284467942264931217e+00
-3.968999999999999438e-03	1.401648610392810745e+00	4.280741768573574468e+00
-3.968000000000000173e-03	1.412823712817660393e+00	4.262110900116789836e+00
-3.967000000000000040e-03	1.419935141633473785e+00	4.284467942264931217e+00
-3.965999999999999907e-03	1.428401128318965929e+00	4.262110900116789836e+00
-3.964999999999999775e-03	1.437883033406717193e+00	4.273289421190860971e+00
-3.963999999999999642e-03	1.447703577961888310e+00	4.284467942264931217e+00
-3.962999999999999509e-03	1.453121809440603096e+00	4.284467942264931217e+00
-3.962000000000000244e-03	1.459555959321577223e+00	4.265837073808146584e+00
-3.961000000000000111e-03	1.470392422279007238e+00	4.269563247499504222e+00
-3.959999999999999978e-03	1.479197048431919237e+00	4.262110900116789836e+00
-3.958999999999999846e-03	1.485969837780312774e+00	4.277015594882217719e+00
-3.957999999999999713e-03	1.495451742868064038e+00	4.269563247499504222e+00
-3.956999999999999580e-03	1.501885892749038165e+00	4.273289421190860971e+00
-3.955999999999999447e-03	1.512383716239048548e+00	4.269563247499504222e+00
-3.955000000000000182e-03	1.518817866120022453e+00	4.277015594882217719e+00
-3.954000000000000049e-03	1.526945213338094964e+00	4.262110900116789836e+00
-3.952999999999999917e-03	1.540829431502302338e+00	4.280741768573574468e+00
-3.951999999999999784e-03	1.542861268306820355e+00	4.273289421190860971e+00
-3.950999999999999651e-03	1.550311336590053379e+00	4.273289421190860971e+00
-3.949999999999999518e-03	1.561147799547483395e+00	4.262110900116789836e+00
-3.949000000000000253e-03	1.573000180907172529e+00	4.273289421190860971e+00
-3.948000000000000120e-03	1.572661541439752897e+00	4.277015594882217719e+00
-3.946999999999999988e-03	1.582143446527504160e+00	4.262110900116789836e+00
-3.945999999999999855e-03	1.592979909484934176e+00	4.269563247499504222e+00
-3.944999999999999722e-03	1.604155011909783823e+00	4.258384726425433087e+00
-3.943999999999999589e-03	1.604832290844623088e+00	4.265837073808146584e+00
-3.942999999999999457e-03	1.609911882855918464e+00	4.269563247499504222e+00
-3.942000000000000191e-03	1.626166577292063486e+00	4.269563247499504222e+00
-3.941000000000000059e-03	1.629891611433680110e+00	4.280741768573574468e+00
-3.939999999999999926e-03	1.632262087705617759e+00	4.277015594882217719e+00
-3.938999999999999793e-03	1.645469026934985646e+00	4.277015594882217719e+00
-3.937999999999999660e-03	1.653935013620477790e+00	4.265837073808146584e+00
-3.936999999999999528e-03	1.660707802968871549e+00	4.284467942264931217e+00
-3.935999999999999395e-03	1.656982768827254926e+00	4.273289421190860971e+00
-3.935000000000000130e-03	1.675607939535337820e+00	4.273289421190860971e+00
-3.933999999999999997e-03	1.678655694742114957e+00	4.277015594882217719e+00
-3.932999999999999864e-03	1.687460320895026955e+00	4.265837073808146584e+00
-3.931999999999999731e-03	1.685428484090508716e+00	4.269563247499504222e+00
-3.930999999999999599e-03	1.702699096928912859e+00	4.277015594882217719e+00
-3.929999999999999466e-03	1.705408212668270362e+00	4.273289421190860971e+00
-3.929000000000000201e-03	1.711842362549244267e+00	4.262110900116789836e+00
-3.928000000000000068e-03	1.718615151897638027e+00	4.265837073808146584e+00
-3.926999999999999935e-03	1.726065220180871274e+00	4.273289421190860971e+00
-3.925999999999999802e-03	1.730467533257327162e+00	4.273289421190860971e+00
-3.924999999999999670e-03	1.738256241007980041e+00	4.262110900116789836e+00
-3.923999999999999537e-03	1.740965356747337545e+00	4.262110900116789836e+00
-3.922999999999999404e-03	1.749431343432829689e+00	4.262110900116789836e+00
-3.922000000000000139e-03	1.755526853846383961e+00	4.284467942264931217e+00
-3.921000000000000006e-03	1.762638282662197575e+00	4.269563247499504222e+00
-3.919999999999999873e-03	1.767040595738653463e+00	4.269563247499504222e+00
-3.918999999999999741e-03	1.770426990412850232e+00	4.273289421190860971e+00
-3.917999999999999608e-03	1.778892977098342376e+00	4.280741768573574468e+00
